дата,ряд,показатель,значение,единица,источник_файл,флаг
2014-12-23,ЦБ ПМР,рублей ПМР за 1 RUB,0.1931,RUP/RUB,cbpmr.csv,
2014-12-23,ЦБ ПМР,рублей ПМР за 1 MDL,0.7051,RUP/MDL,cbpmr.csv,
2014-12-22,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-22,ЦБ ПМР,рублей ПМР за 1 EUR,13.6364,RUP/EUR,cbpmr.csv,
2014-12-22,ЦБ ПМР,рублей ПМР за 1 RUB,0.1805,RUP/RUB,cbpmr.csv,
2014-12-22,ЦБ ПМР,рублей ПМР за 1 MDL,0.7095,RUP/MDL,cbpmr.csv,
2014-12-19,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-19,ЦБ ПМР,рублей ПМР за 1 EUR,13.6719,RUP/EUR,cbpmr.csv,
2014-12-19,ЦБ ПМР,рублей ПМР за 1 RUB,0.179,RUP/RUB,cbpmr.csv,
2014-12-19,ЦБ ПМР,рублей ПМР за 1 MDL,0.7134,RUP/MDL,cbpmr.csv,
2014-12-18,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-18,ЦБ ПМР,рублей ПМР за 1 EUR,13.8384,RUP/EUR,cbpmr.csv,
2014-12-18,ЦБ ПМР,рублей ПМР за 1 RUB,0.162,RUP/RUB,cbpmr.csv,
2014-12-18,ЦБ ПМР,рублей ПМР за 1 MDL,0.7181,RUP/MDL,cbpmr.csv,
2014-12-17,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-17,ЦБ ПМР,рублей ПМР за 1 EUR,13.8262,RUP/EUR,cbpmr.csv,
2014-12-17,ЦБ ПМР,рублей ПМР за 1 RUB,0.168,RUP/RUB,cbpmr.csv,
2014-12-17,ЦБ ПМР,рублей ПМР за 1 MDL,0.719,RUP/MDL,cbpmr.csv,
2014-12-16,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-16,ЦБ ПМР,рублей ПМР за 1 EUR,13.8262,RUP/EUR,cbpmr.csv,
2014-12-16,ЦБ ПМР,рублей ПМР за 1 RUB,0.1888,RUP/RUB,cbpmr.csv,
2014-12-16,ЦБ ПМР,рублей ПМР за 1 MDL,0.7209,RUP/MDL,cbpmr.csv,
2014-12-15,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-15,ЦБ ПМР,рублей ПМР за 1 EUR,13.7818,RUP/EUR,cbpmr.csv,
2014-12-15,ЦБ ПМР,рублей ПМР за 1 RUB,0.193,RUP/RUB,cbpmr.csv,
2014-12-15,ЦБ ПМР,рублей ПМР за 1 MDL,0.7234,RUP/MDL,cbpmr.csv,
2014-12-12,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-12,ЦБ ПМР,рублей ПМР за 1 EUR,13.8273,RUP/EUR,cbpmr.csv,
2014-12-12,ЦБ ПМР,рублей ПМР за 1 RUB,0.2011,RUP/RUB,cbpmr.csv,
2014-12-12,ЦБ ПМР,рублей ПМР за 1 MDL,0.7241,RUP/MDL,cbpmr.csv,
2014-12-11,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-11,ЦБ ПМР,рублей ПМР за 1 EUR,13.7351,RUP/EUR,cbpmr.csv,
2014-12-11,ЦБ ПМР,рублей ПМР за 1 RUB,0.2025,RUP/RUB,cbpmr.csv,
2014-12-11,ЦБ ПМР,рублей ПМР за 1 MDL,0.7275,RUP/MDL,cbpmr.csv,
2014-12-10,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-10,ЦБ ПМР,рублей ПМР за 1 EUR,13.7063,RUP/EUR,cbpmr.csv,
2014-12-10,ЦБ ПМР,рублей ПМР за 1 RUB,0.2025,RUP/RUB,cbpmr.csv,
2014-12-10,ЦБ ПМР,рублей ПМР за 1 MDL,0.7293,RUP/MDL,cbpmr.csv,
2014-12-09,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-09,ЦБ ПМР,рублей ПМР за 1 EUR,13.6219,RUP/EUR,cbpmr.csv,
2014-12-09,ЦБ ПМР,рублей ПМР за 1 RUB,0.2055,RUP/RUB,cbpmr.csv,
2014-12-09,ЦБ ПМР,рублей ПМР за 1 MDL,0.7305,RUP/MDL,cbpmr.csv,
2014-12-08,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-08,ЦБ ПМР,рублей ПМР за 1 EUR,13.7407,RUP/EUR,cbpmr.csv,
2014-12-08,ЦБ ПМР,рублей ПМР за 1 RUB,0.2055,RUP/RUB,cbpmr.csv,
2014-12-08,ЦБ ПМР,рублей ПМР за 1 MDL,0.7316,RUP/MDL,cbpmr.csv,
2014-12-05,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-05,ЦБ ПМР,рублей ПМР за 1 EUR,13.6608,RUP/EUR,cbpmr.csv,
2014-12-05,ЦБ ПМР,рублей ПМР за 1 RUB,0.2055,RUP/RUB,cbpmr.csv,
2014-12-05,ЦБ ПМР,рублей ПМР за 1 MDL,0.7349,RUP/MDL,cbpmr.csv,
2014-12-04,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-04,ЦБ ПМР,рублей ПМР за 1 EUR,13.7329,RUP/EUR,cbpmr.csv,
2014-12-04,ЦБ ПМР,рублей ПМР за 1 RUB,0.2022,RUP/RUB,cbpmr.csv,
2014-12-04,ЦБ ПМР,рублей ПМР за 1 MDL,0.7358,RUP/MDL,cbpmr.csv,
2014-12-03,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-03,ЦБ ПМР,рублей ПМР за 1 EUR,13.8228,RUP/EUR,cbpmr.csv,
2014-12-03,ЦБ ПМР,рублей ПМР за 1 RUB,0.215,RUP/RUB,cbpmr.csv,
2014-12-03,ЦБ ПМР,рублей ПМР за 1 MDL,0.7406,RUP/MDL,cbpmr.csv,
2014-12-02,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-02,ЦБ ПМР,рублей ПМР за 1 EUR,13.7906,RUP/EUR,cbpmr.csv,
2014-12-02,ЦБ ПМР,рублей ПМР за 1 RUB,0.21,RUP/RUB,cbpmr.csv,
2014-12-02,ЦБ ПМР,рублей ПМР за 1 MDL,0.7419,RUP/MDL,cbpmr.csv,
2014-12-01,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-12-01,ЦБ ПМР,рублей ПМР за 1 EUR,13.8828,RUP/EUR,cbpmr.csv,
2014-12-01,ЦБ ПМР,рублей ПМР за 1 RUB,0.2335,RUP/RUB,cbpmr.csv,
2014-12-01,ЦБ ПМР,рублей ПМР за 1 MDL,0.7413,RUP/MDL,cbpmr.csv,
2014-11-28,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-28,ЦБ ПМР,рублей ПМР за 1 EUR,13.8828,RUP/EUR,cbpmr.csv,
2014-11-28,ЦБ ПМР,рублей ПМР за 1 RUB,0.2335,RUP/RUB,cbpmr.csv,
2014-11-28,ЦБ ПМР,рублей ПМР за 1 MDL,0.7412,RUP/MDL,cbpmr.csv,
2014-11-27,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-27,ЦБ ПМР,рублей ПМР за 1 EUR,13.845,RUP/EUR,cbpmr.csv,
2014-11-27,ЦБ ПМР,рублей ПМР за 1 RUB,0.2385,RUP/RUB,cbpmr.csv,
2014-11-27,ЦБ ПМР,рублей ПМР за 1 MDL,0.7389,RUP/MDL,cbpmr.csv,
2014-11-26,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-26,ЦБ ПМР,рублей ПМР за 1 EUR,13.7873,RUP/EUR,cbpmr.csv,
2014-11-26,ЦБ ПМР,рублей ПМР за 1 RUB,0.245,RUP/RUB,cbpmr.csv,
2014-11-26,ЦБ ПМР,рублей ПМР за 1 MDL,0.737,RUP/MDL,cbpmr.csv,
2014-11-25,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-25,ЦБ ПМР,рублей ПМР за 1 EUR,13.7651,RUP/EUR,cbpmr.csv,
2014-11-25,ЦБ ПМР,рублей ПМР за 1 RUB,0.2461,RUP/RUB,cbpmr.csv,
2014-11-25,ЦБ ПМР,рублей ПМР за 1 MDL,0.7366,RUP/MDL,cbpmr.csv,
2014-11-24,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-24,ЦБ ПМР,рублей ПМР за 1 EUR,13.9261,RUP/EUR,cbpmr.csv,
2014-11-24,ЦБ ПМР,рублей ПМР за 1 RUB,0.2413,RUP/RUB,cbpmr.csv,
2014-11-24,ЦБ ПМР,рублей ПМР за 1 MDL,0.7364,RUP/MDL,cbpmr.csv,
2014-11-21,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-21,ЦБ ПМР,рублей ПМР за 1 EUR,13.9349,RUP/EUR,cbpmr.csv,
2014-11-21,ЦБ ПМР,рублей ПМР за 1 RUB,0.237,RUP/RUB,cbpmr.csv,
2014-11-21,ЦБ ПМР,рублей ПМР за 1 MDL,0.7354,RUP/MDL,cbpmr.csv,
2014-11-20,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-20,ЦБ ПМР,рублей ПМР за 1 EUR,13.9139,RUP/EUR,cbpmr.csv,
2014-11-20,ЦБ ПМР,рублей ПМР за 1 RUB,0.2357,RUP/RUB,cbpmr.csv,
2014-11-20,ЦБ ПМР,рублей ПМР за 1 MDL,0.7344,RUP/MDL,cbpmr.csv,
2014-11-19,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-19,ЦБ ПМР,рублей ПМР за 1 EUR,13.8628,RUP/EUR,cbpmr.csv,
2014-11-19,ЦБ ПМР,рублей ПМР за 1 RUB,0.2366,RUP/RUB,cbpmr.csv,
2014-11-19,ЦБ ПМР,рублей ПМР за 1 MDL,0.7384,RUP/MDL,cbpmr.csv,
2014-11-18,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-18,ЦБ ПМР,рублей ПМР за 1 EUR,13.9094,RUP/EUR,cbpmr.csv,
2014-11-18,ЦБ ПМР,рублей ПМР за 1 RUB,0.2342,RUP/RUB,cbpmr.csv,
2014-11-18,ЦБ ПМР,рублей ПМР за 1 MDL,0.7409,RUP/MDL,cbpmr.csv,
2014-11-17,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-17,ЦБ ПМР,рублей ПМР за 1 EUR,13.8217,RUP/EUR,cbpmr.csv,
2014-11-17,ЦБ ПМР,рублей ПМР за 1 RUB,0.2339,RUP/RUB,cbpmr.csv,
2014-11-17,ЦБ ПМР,рублей ПМР за 1 MDL,0.7422,RUP/MDL,cbpmr.csv,
2014-11-14,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-14,ЦБ ПМР,рублей ПМР за 1 EUR,13.8239,RUP/EUR,cbpmr.csv,
2014-11-14,ЦБ ПМР,рублей ПМР за 1 RUB,0.2397,RUP/RUB,cbpmr.csv,
2014-11-14,ЦБ ПМР,рублей ПМР за 1 MDL,0.7436,RUP/MDL,cbpmr.csv,
2014-11-13,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-13,ЦБ ПМР,рублей ПМР за 1 EUR,13.8384,RUP/EUR,cbpmr.csv,
2014-11-13,ЦБ ПМР,рублей ПМР за 1 RUB,0.2395,RUP/RUB,cbpmr.csv,
2014-11-13,ЦБ ПМР,рублей ПМР за 1 MDL,0.7451,RUP/MDL,cbpmr.csv,
2014-11-12,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-12,ЦБ ПМР,рублей ПМР за 1 EUR,13.7707,RUP/EUR,cbpmr.csv,
2014-11-12,ЦБ ПМР,рублей ПМР за 1 RUB,0.241,RUP/RUB,cbpmr.csv,
2014-11-12,ЦБ ПМР,рублей ПМР за 1 MDL,0.7456,RUP/MDL,cbpmr.csv,
2014-11-11,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-11,ЦБ ПМР,рублей ПМР за 1 EUR,13.8439,RUP/EUR,cbpmr.csv,
2014-11-11,ЦБ ПМР,рублей ПМР за 1 RUB,0.2429,RUP/RUB,cbpmr.csv,
2014-11-11,ЦБ ПМР,рублей ПМР за 1 MDL,0.7462,RUP/MDL,cbpmr.csv,
2014-11-10,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-10,ЦБ ПМР,рублей ПМР за 1 EUR,13.8817,RUP/EUR,cbpmr.csv,
2014-11-10,ЦБ ПМР,рублей ПМР за 1 RUB,0.245,RUP/RUB,cbpmr.csv,
2014-11-10,ЦБ ПМР,рублей ПМР за 1 MDL,0.7466,RUP/MDL,cbpmr.csv,
2014-11-06,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-06,ЦБ ПМР,рублей ПМР за 1 EUR,13.8961,RUP/EUR,cbpmr.csv,
2014-11-06,ЦБ ПМР,рублей ПМР за 1 RUB,0.25,RUP/RUB,cbpmr.csv,
2014-11-06,ЦБ ПМР,рублей ПМР за 1 MDL,0.7475,RUP/MDL,cbpmr.csv,
2014-11-05,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-05,ЦБ ПМР,рублей ПМР за 1 EUR,13.8794,RUP/EUR,cbpmr.csv,
2014-11-05,ЦБ ПМР,рублей ПМР за 1 RUB,0.2546,RUP/RUB,cbpmr.csv,
2014-11-05,ЦБ ПМР,рублей ПМР за 1 MDL,0.7483,RUP/MDL,cbpmr.csv,
2014-11-04,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-04,ЦБ ПМР,рублей ПМР за 1 EUR,13.8728,RUP/EUR,cbpmr.csv,
2014-11-04,ЦБ ПМР,рублей ПМР за 1 RUB,0.2546,RUP/RUB,cbpmr.csv,
2014-11-04,ЦБ ПМР,рублей ПМР за 1 MDL,0.7496,RUP/MDL,cbpmr.csv,
2014-11-03,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-11-03,ЦБ ПМР,рублей ПМР за 1 EUR,13.9505,RUP/EUR,cbpmr.csv,
2014-11-03,ЦБ ПМР,рублей ПМР за 1 RUB,0.2534,RUP/RUB,cbpmr.csv,
2014-11-03,ЦБ ПМР,рублей ПМР за 1 MDL,0.7521,RUP/MDL,cbpmr.csv,
2014-10-31,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-31,ЦБ ПМР,рублей ПМР за 1 EUR,13.9682,RUP/EUR,cbpmr.csv,
2014-10-31,ЦБ ПМР,рублей ПМР за 1 RUB,0.2534,RUP/RUB,cbpmr.csv,
2014-10-31,ЦБ ПМР,рублей ПМР за 1 MDL,0.7523,RUP/MDL,cbpmr.csv,
2014-10-30,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-30,ЦБ ПМР,рублей ПМР за 1 EUR,14.1137,RUP/EUR,cbpmr.csv,
2014-10-30,ЦБ ПМР,рублей ПМР за 1 RUB,0.2593,RUP/RUB,cbpmr.csv,
2014-10-30,ЦБ ПМР,рублей ПМР за 1 MDL,0.7534,RUP/MDL,cbpmr.csv,
2014-10-29,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-29,ЦБ ПМР,рублей ПМР за 1 EUR,14.1137,RUP/EUR,cbpmr.csv,
2014-10-29,ЦБ ПМР,рублей ПМР за 1 RUB,0.2593,RUP/RUB,cbpmr.csv,
2014-10-29,ЦБ ПМР,рублей ПМР за 1 MDL,0.7554,RUP/MDL,cbpmr.csv,
2014-10-28,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-28,ЦБ ПМР,рублей ПМР за 1 EUR,14.087,RUP/EUR,cbpmr.csv,
2014-10-28,ЦБ ПМР,рублей ПМР за 1 RUB,0.2643,RUP/RUB,cbpmr.csv,
2014-10-28,ЦБ ПМР,рублей ПМР за 1 MDL,0.7565,RUP/MDL,cbpmr.csv,
2014-10-27,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-27,ЦБ ПМР,рублей ПМР за 1 EUR,14.0404,RUP/EUR,cbpmr.csv,
2014-10-27,ЦБ ПМР,рублей ПМР за 1 RUB,0.2645,RUP/RUB,cbpmr.csv,
2014-10-27,ЦБ ПМР,рублей ПМР за 1 MDL,0.7592,RUP/MDL,cbpmr.csv,
2014-10-24,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-24,ЦБ ПМР,рублей ПМР за 1 EUR,14.0182,RUP/EUR,cbpmr.csv,
2014-10-24,ЦБ ПМР,рублей ПМР за 1 RUB,0.2665,RUP/RUB,cbpmr.csv,
2014-10-24,ЦБ ПМР,рублей ПМР за 1 MDL,0.7624,RUP/MDL,cbpmr.csv,
2014-10-23,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-23,ЦБ ПМР,рублей ПМР за 1 EUR,14.1292,RUP/EUR,cbpmr.csv,
2014-10-23,ЦБ ПМР,рублей ПМР за 1 RUB,0.2706,RUP/RUB,cbpmr.csv,
2014-10-23,ЦБ ПМР,рублей ПМР за 1 MDL,0.763,RUP/MDL,cbpmr.csv,
2014-10-22,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-22,ЦБ ПМР,рублей ПМР за 1 EUR,14.2291,RUP/EUR,cbpmr.csv,
2014-10-22,ЦБ ПМР,рублей ПМР за 1 RUB,0.2704,RUP/RUB,cbpmr.csv,
2014-10-22,ЦБ ПМР,рублей ПМР за 1 MDL,0.7622,RUP/MDL,cbpmr.csv,
2014-10-21,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-21,ЦБ ПМР,рублей ПМР за 1 EUR,14.1403,RUP/EUR,cbpmr.csv,
2014-10-21,ЦБ ПМР,рублей ПМР за 1 RUB,0.2709,RUP/RUB,cbpmr.csv,
2014-10-21,ЦБ ПМР,рублей ПМР за 1 MDL,0.7592,RUP/MDL,cbpmr.csv,
2014-10-20,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-20,ЦБ ПМР,рублей ПМР за 1 EUR,14.1958,RUP/EUR,cbpmr.csv,
2014-10-20,ЦБ ПМР,рублей ПМР за 1 RUB,0.2698,RUP/RUB,cbpmr.csv,
2014-10-20,ЦБ ПМР,рублей ПМР за 1 MDL,0.7579,RUP/MDL,cbpmr.csv,
2014-10-17,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-17,ЦБ ПМР,рублей ПМР за 1 EUR,14.1958,RUP/EUR,cbpmr.csv,
2014-10-17,ЦБ ПМР,рублей ПМР за 1 RUB,0.2714,RUP/RUB,cbpmr.csv,
2014-10-17,ЦБ ПМР,рублей ПМР за 1 MDL,0.7553,RUP/MDL,cbpmr.csv,
2014-10-16,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-16,ЦБ ПМР,рублей ПМР за 1 EUR,14.0459,RUP/EUR,cbpmr.csv,
2014-10-16,ЦБ ПМР,рублей ПМР за 1 RUB,0.2707,RUP/RUB,cbpmr.csv,
2014-10-16,ЦБ ПМР,рублей ПМР за 1 MDL,0.7543,RUP/MDL,cbpmr.csv,
2014-10-15,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-15,ЦБ ПМР,рублей ПМР за 1 EUR,14.1003,RUP/EUR,cbpmr.csv,
2014-10-15,ЦБ ПМР,рублей ПМР за 1 RUB,0.2731,RUP/RUB,cbpmr.csv,
2014-10-15,ЦБ ПМР,рублей ПМР за 1 MDL,0.7531,RUP/MDL,cbpmr.csv,
2014-10-14,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-14,ЦБ ПМР,рублей ПМР за 1 EUR,14.0493,RUP/EUR,cbpmr.csv,
2014-10-14,ЦБ ПМР,рублей ПМР за 1 RUB,0.2747,RUP/RUB,cbpmr.csv,
2014-10-14,ЦБ ПМР,рублей ПМР за 1 MDL,0.7531,RUP/MDL,cbpmr.csv,
2014-10-13,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-13,ЦБ ПМР,рублей ПМР за 1 EUR,14.0837,RUP/EUR,cbpmr.csv,
2014-10-13,ЦБ ПМР,рублей ПМР за 1 RUB,0.2754,RUP/RUB,cbpmr.csv,
2014-10-13,ЦБ ПМР,рублей ПМР за 1 MDL,0.7529,RUP/MDL,cbpmr.csv,
2014-10-10,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-10,ЦБ ПМР,рублей ПМР за 1 EUR,14.1669,RUP/EUR,cbpmr.csv,
2014-10-10,ЦБ ПМР,рублей ПМР за 1 RUB,0.2778,RUP/RUB,cbpmr.csv,
2014-10-10,ЦБ ПМР,рублей ПМР за 1 MDL,0.7519,RUP/MDL,cbpmr.csv,
2014-10-09,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-09,ЦБ ПМР,рублей ПМР за 1 EUR,14.0282,RUP/EUR,cbpmr.csv,
2014-10-09,ЦБ ПМР,рублей ПМР за 1 RUB,0.2775,RUP/RUB,cbpmr.csv,
2014-10-09,ЦБ ПМР,рублей ПМР за 1 MDL,0.7525,RUP/MDL,cbpmr.csv,
2014-10-08,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-08,ЦБ ПМР,рублей ПМР за 1 EUR,14.0204,RUP/EUR,cbpmr.csv,
2014-10-08,ЦБ ПМР,рублей ПМР за 1 RUB,0.2792,RUP/RUB,cbpmr.csv,
2014-10-08,ЦБ ПМР,рублей ПМР за 1 MDL,0.7541,RUP/MDL,cbpmr.csv,
2014-10-07,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-07,ЦБ ПМР,рублей ПМР за 1 EUR,13.9105,RUP/EUR,cbpmr.csv,
2014-10-07,ЦБ ПМР,рублей ПМР за 1 RUB,0.2779,RUP/RUB,cbpmr.csv,
2014-10-07,ЦБ ПМР,рублей ПМР за 1 MDL,0.7572,RUP/MDL,cbpmr.csv,
2014-10-06,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-06,ЦБ ПМР,рублей ПМР за 1 EUR,14.0337,RUP/EUR,cbpmr.csv,
2014-10-06,ЦБ ПМР,рублей ПМР за 1 RUB,0.2797,RUP/RUB,cbpmr.csv,
2014-10-06,ЦБ ПМР,рублей ПМР за 1 MDL,0.7587,RUP/MDL,cbpmr.csv,
2014-10-03,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-03,ЦБ ПМР,рублей ПМР за 1 EUR,14.0226,RUP/EUR,cbpmr.csv,
2014-10-03,ЦБ ПМР,рублей ПМР за 1 RUB,0.2805,RUP/RUB,cbpmr.csv,
2014-10-03,ЦБ ПМР,рублей ПМР за 1 MDL,0.7595,RUP/MDL,cbpmr.csv,
2014-10-02,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-02,ЦБ ПМР,рублей ПМР за 1 EUR,14.0082,RUP/EUR,cbpmr.csv,
2014-10-02,ЦБ ПМР,рублей ПМР за 1 RUB,0.28,RUP/RUB,cbpmr.csv,
2014-10-02,ЦБ ПМР,рублей ПМР за 1 MDL,0.7603,RUP/MDL,cbpmr.csv,
2014-10-01,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-10-01,ЦБ ПМР,рублей ПМР за 1 EUR,14.0859,RUP/EUR,cbpmr.csv,
2014-10-01,ЦБ ПМР,рублей ПМР за 1 RUB,0.281,RUP/RUB,cbpmr.csv,
2014-10-01,ЦБ ПМР,рублей ПМР за 1 MDL,0.762,RUP/MDL,cbpmr.csv,
2014-09-30,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-09-30,ЦБ ПМР,рублей ПМР за 1 EUR,14.0859,RUP/EUR,cbpmr.csv,
2014-09-30,ЦБ ПМР,рублей ПМР за 1 RUB,0.281,RUP/RUB,cbpmr.csv,
2014-09-30,ЦБ ПМР,рублей ПМР за 1 MDL,0.7617,RUP/MDL,cbpmr.csv,
2014-09-29,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-09-29,ЦБ ПМР,рублей ПМР за 1 EUR,14.1414,RUP/EUR,cbpmr.csv,
2014-09-29,ЦБ ПМР,рублей ПМР за 1 RUB,0.2865,RUP/RUB,cbpmr.csv,
2014-09-29,ЦБ ПМР,рублей ПМР за 1 MDL,0.7614,RUP/MDL,cbpmr.csv,
2014-09-26,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-09-26,ЦБ ПМР,рублей ПМР за 1 EUR,14.1414,RUP/EUR,cbpmr.csv,
2014-09-26,ЦБ ПМР,рублей ПМР за 1 RUB,0.2891,RUP/RUB,cbpmr.csv,
2014-09-26,ЦБ ПМР,рублей ПМР за 1 MDL,0.7623,RUP/MDL,cbpmr.csv,
2014-09-25,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-09-25,ЦБ ПМР,рублей ПМР за 1 EUR,14.2635,RUP/EUR,cbpmr.csv,
2014-09-25,ЦБ ПМР,рублей ПМР за 1 RUB,0.2891,RUP/RUB,cbpmr.csv,
2014-09-25,ЦБ ПМР,рублей ПМР за 1 MDL,0.7643,RUP/MDL,cbpmr.csv,
2014-09-24,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-09-24,ЦБ ПМР,рублей ПМР за 1 EUR,14.2735,RUP/EUR,cbpmr.csv,
2014-09-24,ЦБ ПМР,рублей ПМР за 1 RUB,0.2872,RUP/RUB,cbpmr.csv,
2014-09-24,ЦБ ПМР,рублей ПМР за 1 MDL,0.7679,RUP/MDL,cbpmr.csv,
2014-09-23,ЦБ ПМР,рублей ПМР за 1 USD,11.1,RUP/USD,cbpmr.csv,
2014-09-23,ЦБ ПМР,рублей ПМР за 1 EUR,14.2813,RUP/EUR,cbpmr.csv,
2014-09-23,ЦБ ПМР,рублей ПМР за 1 RUB,0.2872,RUP/RUB,cbpmr.csv,
